sample,gene,group,x,y,qv,is_gene,transcript_id,cell_id,sample_order,group_order
1461EP,Hivep2,SMAD3_Pos,2939.078125,1701.265625,36.25,TRUE,281530811936517,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2943.515625,2350.3125,40,TRUE,281560876254195,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2943.71875,2010.390625,40,TRUE,281530811991243,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2944.703125,1763.203125,37.75,TRUE,281530811618772,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2945.03125,1697.546875,40,TRUE,281530811872653,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2946.4375,1099.546875,40,TRUE,281505041608236,jlojenad-1,4,2
1461EP,Hivep2,SMAD3_Pos,2948.1875,1891.359375,40,TRUE,281530812252742,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2949.203125,1954.25,34.25,TRUE,281530811477983,aeicfhle-1,4,2
1461EP,Hivep2,SMAD3_Pos,2952.21875,1134.4375,40,TRUE,281505042141168,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2957.640625,1256.1875,40,TRUE,281505042297871,jklphhnc-1,4,2
1461EP,Hivep2,SMAD3_Pos,2958.625,1110.421875,40,TRUE,281505042297874,jmabogfo-1,4,2
1461EP,Hivep2,SMAD3_Pos,2959.796875,2012.90625,40,TRUE,281530812252825,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2960.265625,793.765625,40,TRUE,281505041554811,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2961.203125,1176.59375,40,TRUE,281505042215062,jkngopbe-1,4,2
1461EP,Hivep2,SMAD3_Pos,2965.484375,1912.640625,40,TRUE,281530811992758,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2967.921875,2580.90625,40,TRUE,281560876254306,ldlkmobf-1,4,2
1461EP,Hivep2,SMAD3_Pos,2970.046875,1258.5625,40,TRUE,281505041590108,jklphhnc-1,4,2
1461EP,Hivep2,SMAD3_Pos,2970.15625,1098.984375,32,TRUE,281505042143480,jkifmleg-1,4,2
1461EP,Hivep2,SMAD3_Pos,2970.328125,1768.734375,40,TRUE,281530811375078,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2970.921875,2015.0625,40,TRUE,281530811993143,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2972.6875,1079.484375,40,TRUE,281505042164108,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2977.046875,2698.546875,40,TRUE,281560876168197,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2979.15625,2218.65625,40,TRUE,281560876129058,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2979.25,1878.328125,30.75,TRUE,281530812252927,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2979.59375,1056.296875,40,TRUE,281505042168245,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2979.734375,1057.921875,40,TRUE,281505042053914,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2979.96875,1326.359375,40,TRUE,281505042095297,jklojphp-1,4,2
1461EP,Hivep2,SMAD3_Pos,2981.65625,1931.796875,40,TRUE,281530812074310,mkahdang-1,4,2
1461EP,Hivep2,SMAD3_Pos,2982.453125,1259.59375,40,TRUE,281505041556063,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2983.234375,1743.28125,40,TRUE,281530811993908,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2983.484375,1765.78125,37.5,TRUE,281530812074320,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2984.15625,1661.625,40,TRUE,281530811376496,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2988.796875,996.015625,40,TRUE,281505042054199,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2991.890625,1533.796875,40,TRUE,281530811377404,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2992.46875,991.875,40,TRUE,281505041766353,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,2994.4375,1750.625,40,TRUE,281530811542348,mpknfohm-1,4,2
1461EP,Hivep2,SMAD3_Pos,2997.9375,1079.5625,31.75,TRUE,281505042054428,jlhglkfn-1,4,2
1461EP,Hivep2,SMAD3_Pos,2998.578125,1049.421875,37.5,TRUE,281505042215238,jlgdnnnj-1,4,2
1461EP,Hivep2,SMAD3_Pos,3000.625,1658.265625,37.5,TRUE,281530812074414,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3004.96875,2235.984375,31,TRUE,281560876424116,oijjahcn-1,4,2
1461EP,Hivep2,SMAD3_Pos,3006.953125,2093.90625,34.5,TRUE,281530811378957,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3008.625,1856.34375,37.5,TRUE,281530811478870,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3008.734375,1990.453125,38,TRUE,281530811431052,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3011.703125,1053.171875,37.5,TRUE,281505041608449,jlilcocf-1,4,2
1461EP,Hivep2,SMAD3_Pos,3012.515625,1866.90625,36.5,TRUE,281530811995643,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3017.8125,2197,40,TRUE,281560876500523,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3020.96875,1708.984375,34.5,TRUE,281530811619334,naacmhgg-1,4,2
1461EP,Hivep2,SMAD3_Pos,3021.921875,1958.3125,40,TRUE,281530811996149,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3022.46875,1949.1875,40,TRUE,281530811996178,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3022.5,1929.8125,37.75,TRUE,281530811873026,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3022.6875,2318.328125,40,TRUE,281560876108886,mkggjbcf-1,4,2
1461EP,Hivep2,SMAD3_Pos,3025.28125,2101.90625,40,TRUE,281530812253196,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3025.4375,927.671875,40,TRUE,281505042298173,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3026.484375,1396.46875,40,TRUE,281505041608498,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3026.65625,1395.875,40,TRUE,281505042096132,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3026.96875,1870.875,40,TRUE,281530811619372,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3028.53125,2271.5,40,TRUE,281560876424686,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3028.609375,1446.40625,40,TRUE,281509336722674,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3028.8125,2090.171875,40,TRUE,281530811431146,aejmamaj-1,4,2
1461EP,Hivep2,SMAD3_Pos,3029.046875,2268,40,TRUE,281560876449481,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3030.265625,2264.265625,40,TRUE,281560876168810,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3030.90625,1879,40,TRUE,281530812253216,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3031.953125,2046.046875,40,TRUE,281535106363186,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3033.71875,1446.984375,36.75,TRUE,281505042141329,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3033.828125,1447.109375,40,TRUE,281505041766578,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3035.015625,768.40625,40,TRUE,281509336722780,jnafbokl-1,4,2
1461EP,Hivep2,SMAD3_Pos,3036.265625,906.34375,36.25,TRUE,281509336825008,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3036.578125,2280.296875,40,TRUE,281565171159088,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3037.046875,2077.359375,40,TRUE,281535106479847,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3037.65625,1741.453125,24.75,TRUE,281535106692539,aengdfhb-1,4,2
1461EP,Hivep2,SMAD3_Pos,3038.046875,818.21875,40,TRUE,281509336472091,jodaachi-1,4,2
1461EP,Hivep2,SMAD3_Pos,3039.703125,2547.875,40,TRUE,281565171242740,lcdoiiii-1,4,2
1461EP,Hivep2,SMAD3_Pos,3042.34375,1853.6875,36.25,TRUE,281535106663243,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3043.71875,2260.390625,40,TRUE,281565171361210,mkdaiocm-1,4,2
1461EP,Hivep2,SMAD3_Pos,3044.65625,2138.46875,34.25,TRUE,281535106479885,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3044.671875,2461,40,TRUE,281565171298382,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3045.015625,1822.5,40,TRUE,281535106692806,modaahli-1,4,2
1461EP,Hivep2,SMAD3_Pos,3046.09375,2343.5,40,TRUE,281565171047005,mkdolgkm-1,4,2
1461EP,Hivep2,SMAD3_Pos,3046.125,1859.28125,38.25,TRUE,281535106897695,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3048.109375,2258.703125,40,TRUE,281565171159145,mkpbagml-1,4,2
1461EP,Hivep2,SMAD3_Pos,3050.875,2256.765625,40,TRUE,281565171097347,mkpbagml-1,4,2
1461EP,Hivep2,SMAD3_Pos,3052.84375,1782.6875,40,TRUE,281535106363305,mmihhgcl-1,4,2
1461EP,Hivep2,SMAD3_Pos,3058.53125,1951.359375,37.25,TRUE,281535106761310,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3060.234375,2513.71875,40,TRUE,281565171298424,lcfclncp-1,4,2
1461EP,Hivep2,SMAD3_Pos,3060.5625,1153.75,40,TRUE,281509336723314,iioefmbk-1,4,2
1461EP,Hivep2,SMAD3_Pos,3061.109375,1061.21875,30.75,TRUE,281509336473320,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3061.421875,1737.796875,40,TRUE,281535106480001,mlnldpdp-1,4,2
1461EP,Hivep2,SMAD3_Pos,3061.953125,2443.28125,34.5,TRUE,281565171299849,leijpfcf-1,4,2
1461EP,Hivep2,SMAD3_Pos,3062.96875,1906.453125,40,TRUE,281535106440996,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3063.515625,2251.359375,40,TRUE,281565171271265,mkcjdloa-1,4,2
1461EP,Hivep2,SMAD3_Pos,3064.8125,2089.203125,40,TRUE,281535106480011,mnjkcgpc-1,4,2
1461EP,Hivep2,SMAD3_Pos,3065.90625,2248.5625,40,TRUE,281565171271297,mkcjdloa-1,4,2
1461EP,Hivep2,SMAD3_Pos,3068.765625,2254.375,40,TRUE,281565171159248,mkcjdloa-1,4,2
1461EP,Hivep2,SMAD3_Pos,3070.046875,1010.390625,40,TRUE,281509336704363,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3070.546875,1909.328125,31.5,TRUE,281535106761342,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3073.734375,2164.453125,40,TRUE,281535106776050,oimoikbh-1,4,2
1461EP,Hivep2,SMAD3_Pos,3074.15625,2468.703125,40,TRUE,281565171271420,lcapclib-1,4,2
1461EP,Hivep2,SMAD3_Pos,3075.4375,2266.609375,30.75,TRUE,281565171047875,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3075.65625,1689.125,38,TRUE,281535106898241,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3076.46875,1699.796875,40,TRUE,281535106898258,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3077.671875,2141.796875,30.75,TRUE,281535106625719,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3079.0625,2517.609375,40,TRUE,281565171361359,lccfbgbj-1,4,2
1461EP,Hivep2,SMAD3_Pos,3079.59375,1049.734375,40,TRUE,281509336723645,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3079.65625,2157.359375,40,TRUE,281535106625726,oimoikbh-1,4,2
1461EP,Hivep2,SMAD3_Pos,3080.625,1713.171875,40,TRUE,281535106694196,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3082.734375,2450.5,40,TRUE,281565171299907,lekhpdjj-1,4,2
1461EP,Hivep2,SMAD3_Pos,3083.34375,1031.0625,40,TRUE,281509336587399,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3083.71875,2457.171875,37.5,TRUE,281565171097813,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3083.953125,2062.96875,40,TRUE,281535106480128,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3085.625,2054.4375,40,TRUE,281535106392221,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3087.015625,1822.421875,40,TRUE,281535106352385,moffpgpi-1,4,2
1461EP,Hivep2,SMAD3_Pos,3087.953125,1716.0625,34,TRUE,281535106694536,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3091.984375,1066.59375,40,TRUE,281509336587413,keplpocb-1,4,2
1461EP,Hivep2,SMAD3_Pos,3094.25,2552.265625,40,TRUE,281565171271814,lccmoleb-1,4,2
1461EP,Hivep2,SMAD3_Pos,3097.734375,1827.546875,36.25,TRUE,281535106392485,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3099.703125,1918.640625,37.75,TRUE,281535106898656,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3101.59375,2191.875,40,TRUE,281565171261015,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3103.75,1724.34375,40,TRUE,281535106898703,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3105.34375,2125.96875,40,TRUE,281535106898719,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3115.265625,1865.890625,37.75,TRUE,281535106898839,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3117,1095.640625,40,TRUE,281509336724088,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3122.359375,846.015625,32,TRUE,281509336475270,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3124.375,2577.390625,40,TRUE,281565171159524,lcnllcci-1,4,2
1461EP,Hivep2,SMAD3_Pos,3125.421875,1881.484375,40,TRUE,281535106898968,aemddmbh-1,4,2
1461EP,Hivep2,SMAD3_Pos,3129.671875,1056.125,37.25,TRUE,281509336705232,kfegadni-1,4,2
1461EP,Hivep2,SMAD3_Pos,3133.9375,2433.921875,34,TRUE,281565171298625,leclpean-1,4,2
1461EP,Hivep2,SMAD3_Pos,3140.5,1149.40625,36.75,TRUE,281509336475920,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3146.625,2532.875,40,TRUE,281565171159624,lddhhenm-1,4,2
1461EP,Hivep2,SMAD3_Pos,3147.390625,1983.859375,40,TRUE,281535106776598,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3147.703125,1756.328125,37.5,TRUE,281535106300525,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3148.4375,1831.078125,36.5,TRUE,281535106899394,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3148.890625,2112.984375,40,TRUE,281535106899392,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3152.25,1429.046875,40,TRUE,281509336476381,jabmaehe-1,4,2
1461EP,Hivep2,SMAD3_Pos,3156.9375,2154.0625,40,TRUE,281535106301727,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3159.96875,1755.6875,40,TRUE,281535106697938,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3162.203125,1837.25,36.5,TRUE,281535106899643,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3163.765625,1332.875,40,TRUE,281509336763203,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3163.796875,1333,36.25,TRUE,281509336756573,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3163.96875,1543.90625,40,TRUE,281535106698142,impbkmgm-1,4,2
1461EP,Hivep2,SMAD3_Pos,3164.21875,1333.1875,40,TRUE,281509336756574,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3164.25,1333.0625,40,TRUE,281509336508816,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3167.625,1135.3125,40,TRUE,281509336705942,kcogdlhk-1,4,2
1461EP,Hivep2,SMAD3_Pos,3168.125,2089.6875,40,TRUE,281535106899748,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3169.84375,808.203125,40,TRUE,281509336757957,jppgamok-1,4,2
1461EP,Hivep2,SMAD3_Pos,3170.21875,2615.59375,40,TRUE,281565171159704,lffpapml-1,4,2
1461EP,Hivep2,SMAD3_Pos,3172.390625,2614.375,40,TRUE,281565171243103,lffpapml-1,4,2
1461EP,Hivep2,SMAD3_Pos,3174.859375,1742.640625,37.25,TRUE,281535106761654,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3175.34375,1742.234375,40,TRUE,281535106480587,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3175.4375,1961.6875,40,TRUE,281535106480588,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3176.53125,1053.515625,40,TRUE,281509336725121,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3176.890625,1319.546875,36,TRUE,281509336763241,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3177.21875,1610.296875,36.25,TRUE,281535106626017,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3178.59375,2504.3125,40,TRUE,281565171098758,lepgmfao-1,4,2
1461EP,Hivep2,SMAD3_Pos,3179.390625,1804.578125,40,TRUE,281535106761673,ilcpochm-1,4,2
1461EP,Hivep2,SMAD3_Pos,3180.140625,1599.484375,37.5,TRUE,281535106394161,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3181.34375,2476.65625,34.25,TRUE,281565171273012,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3182.90625,1117.71875,40,TRUE,281509336763257,kcpifefd-1,4,2
1461EP,Hivep2,SMAD3_Pos,3183.15625,1123.4375,40,TRUE,281509336587629,kcpkfbob-1,4,2
1461EP,Hivep2,SMAD3_Pos,3184.65625,968.15625,40,TRUE,281509336825305,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3185.625,1447.109375,40,TRUE,281509336825307,ipponben-1,4,2
1461EP,Hivep2,SMAD3_Pos,3186.53125,2055.53125,40,TRUE,281535106480654,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3187.171875,2054.671875,40,TRUE,281535106480660,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3187.359375,1545.390625,31.75,TRUE,281535106669606,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3188.171875,1989.484375,40,TRUE,281535106776954,oiplhbdd-1,4,2
1461EP,Hivep2,SMAD3_Pos,3193.171875,1841.765625,40,TRUE,281535106394470,ilgmenji-1,4,2
1461EP,Hivep2,SMAD3_Pos,3193.5,819.5,34.25,TRUE,281509336725465,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3194.125,785.109375,40,TRUE,281509336763293,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3195.203125,1875.234375,37.75,TRUE,281535106900164,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3196,1641.984375,40,TRUE,281535106900174,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3196.21875,1982.828125,32.25,TRUE,281535106441304,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3197.265625,1306.953125,38,TRUE,281509336763307,jammfdci-1,4,2
1461EP,Hivep2,SMAD3_Pos,3197.578125,2390.140625,31.5,TRUE,281565171083867,lhfoiige-1,4,2
1461EP,Hivep2,SMAD3_Pos,3204.1875,1162.84375,40,TRUE,281509336478375,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3215.65625,1970.921875,37.75,TRUE,281535106480788,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3217.125,1144.890625,36.75,TRUE,281509336478892,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3218.609375,2569.609375,32,TRUE,281565171362104,lfamjmho-1,4,2
1461EP,Hivep2,SMAD3_Pos,3219.984375,809.78125,40,TRUE,281509336726034,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3220.546875,1930.40625,40,TRUE,281535106309773,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3221.109375,2064.28125,34,TRUE,281535106701314,oiobobhi-1,4,2
1461EP,Hivep2,SMAD3_Pos,3222.359375,1319.28125,40,TRUE,281509336587720,jajihcob-1,4,2
1461EP,Hivep2,SMAD3_Pos,3224.15625,1441.765625,38,TRUE,281509336516416,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3224.921875,1441.8125,40,TRUE,281509336825374,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3225.828125,1297.421875,40,TRUE,281509336587729,jagajddd-1,4,2
1461EP,Hivep2,SMAD3_Pos,3230.109375,2048.140625,40,TRUE,281535106310755,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3230.515625,1558.328125,40,TRUE,281535106761826,oegooali-1,4,2
1461EP,Hivep2,SMAD3_Pos,3239.421875,1134.265625,40,TRUE,281509336758171,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3244.640625,1677.734375,40,TRUE,281535106352679,ikiaabbg-1,4,2
1461EP,Hivep2,SMAD3_Pos,3245.5625,1979.65625,39,TRUE,281535106312421,oiohgbna-1,4,2
1461EP,Hivep2,SMAD3_Pos,3246.109375,1783.03125,37.75,TRUE,281535106626270,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3248.28125,1976.96875,32,TRUE,281535106900822,oiohgbna-1,4,2
1461EP,Hivep2,SMAD3_Pos,3249.421875,1420.703125,40,TRUE,281509336726689,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3251.59375,1121.9375,40,TRUE,281509336480556,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3252.203125,1121.421875,40,TRUE,281509336480595,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3255.1875,2597.671875,40,TRUE,281565171098955,lfoiihli-1,4,2
1461EP,Hivep2,SMAD3_Pos,3255.265625,2597.578125,40,TRUE,281565171325848,lfoiihli-1,4,2
1461EP,Hivep2,SMAD3_Pos,3256.6875,2029.640625,36.25,TRUE,281535106672349,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3256.90625,2040.328125,37.75,TRUE,281535106480945,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3256.96875,1130.21875,40,TRUE,281509336532222,kddjdfol-1,4,2
1461EP,Hivep2,SMAD3_Pos,3262.40625,1922.171875,40,TRUE,281535106900981,mokipkib-1,4,2
1461EP,Hivep2,SMAD3_Pos,3263.234375,1991.234375,37.75,TRUE,281535106480965,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3263.78125,1202.953125,40,TRUE,281509336681873,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3264.796875,1257.8125,40,TRUE,281509336587833,ioglblal-1,4,2
1461EP,Hivep2,SMAD3_Pos,3267.890625,2607,40,TRUE,281565171051899,lgfcbgdp-1,4,2
1461EP,Hivep2,SMAD3_Pos,3272.296875,865.640625,40,TRUE,281509336481587,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3272.3125,865.34375,40,TRUE,281509336763491,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3277.890625,1526.953125,40,TRUE,281535106316268,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3283.53125,2074.078125,40,TRUE,281535106673386,mnobiafp-1,4,2
1461EP,Hivep2,SMAD3_Pos,3285.8125,1467.921875,35,TRUE,281509336763538,iocpkdee-1,4,2
1461EP,Hivep2,SMAD3_Pos,3286.15625,991.890625,40,TRUE,281509336727570,jnjbdpnn-1,4,2
1461EP,Hivep2,SMAD3_Pos,3300.65625,1679.84375,40,TRUE,281535106901361,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3301.09375,1209.453125,38,TRUE,281509336756897,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3305.8125,1228.109375,40,TRUE,281509336727988,afkcdlmf-1,4,2
1461EP,Hivep2,SMAD3_Pos,3307.828125,1443.09375,31.75,TRUE,281509336825562,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3308.25,1873.15625,40,TRUE,281535106901415,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3316.25,1357.75,34,TRUE,281509336728305,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3316.921875,1598.3125,40,TRUE,281535106901503,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3317.375,1598.4375,40,TRUE,281535106901505,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3321.828125,1471.125,31.25,TRUE,281535106706029,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3326.28125,1633.125,31.25,TRUE,281535106760681,inefoihg-1,4,2
1461EP,Hivep2,SMAD3_Pos,3348.484375,1073.703125,40,TRUE,281509336709820,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3348.734375,1481.71875,40,TRUE,281535106364607,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3349.3125,1481.71875,31.25,TRUE,281535106901722,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3349.46875,2307.21875,40,TRUE,281565171099342,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3354.46875,2292.203125,40,TRUE,281565171160077,milkacaa-1,4,2
1461EP,Hivep2,SMAD3_Pos,3354.8125,1790.609375,40,TRUE,281535106777985,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3356.453125,1188.5625,37.75,TRUE,281509336825666,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3357.75,1523.703125,20,TRUE,281535106777997,mchljcok-1,4,2
1461EP,Hivep2,SMAD3_Pos,3360.328125,2290.09375,40,TRUE,281565171362558,milkacaa-1,4,2
1461EP,Hivep2,SMAD3_Pos,3360.359375,2471.203125,40,TRUE,281565171362557,mjclmjgl-1,4,2
1461EP,Hivep2,SMAD3_Pos,3361.125,1073.75,40,TRUE,281509336765407,kabbdhho-1,4,2
1461EP,Hivep2,SMAD3_Pos,3369.390625,2282.5625,40,TRUE,281565171077376,milepmjm-1,4,2
1461EP,Hivep2,SMAD3_Pos,3370.25,1595.03125,40,TRUE,281535106481277,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3371.515625,1784.5,31.75,TRUE,281535106397240,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3372.015625,1565.59375,40,TRUE,281535106707883,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3372.203125,1783.171875,27,TRUE,281535106325391,UNASSIGNED,4,2
1461EP,Hivep2,SMAD3_Pos,3373.234375,1779.390625,34,TRUE,281535106352842,UNASSIGNED,4,2
