sample,gene,group,x,y,qv,is_gene,transcript_id,cell_id,sample_order,group_order
1461EP,Smad3,Smad3,3461.828125,2339.5625,36.75,TRUE,281565171121876,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3461.9375,2273,39.25,TRUE,281565171302927,kginiifb-1,4,1
1461EP,Smad3,Smad3,3463.953125,1526.59375,40,TRUE,281535106835748,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3469.921875,1291.453125,40,TRUE,281509336559915,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3476.609375,1293.171875,40,TRUE,281509336560074,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3476.625,1293.84375,32.5,TRUE,281509336560071,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3479.046875,1485.203125,40,TRUE,281535106437026,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3502.515625,1458.203125,40,TRUE,281509336560704,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3511.625,2277.6875,40,TRUE,281565171303014,acfajpdb-1,4,1
1461EP,Smad3,Smad3,3514.09375,2466.765625,40,TRUE,281565171265530,kjkhogon-1,4,1
1461EP,Smad3,Smad3,3514.84375,2608.1875,37.75,TRUE,281565171115589,lobciiij-1,4,1
1461EP,Smad3,Smad3,3539.453125,1325.59375,40,TRUE,281509336561419,kbiimfed-1,4,1
1461EP,Smad3,Smad3,3541.3125,2224.921875,36,TRUE,281565171216164,khhkkgad-1,4,1
1461EP,Smad3,Smad3,3545.84375,2208.84375,40,TRUE,281565171303107,khhoegnk-1,4,1
1461EP,Smad3,Smad3,3571.609375,2487.296875,40,TRUE,281565171123682,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3580.421875,2429.171875,40,TRUE,281565171123841,lofckmda-1,4,1
1461EP,Smad3,Smad3,3587.625,2463.046875,40,TRUE,281565171123993,ohichhck-1,4,1
1461EP,Smad3,Smad3,3608.421875,1562.53125,33.25,TRUE,281535106835815,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3615.375,2488.28125,40,TRUE,281565171124440,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3620.9375,2553.390625,40,TRUE,281565171215739,llooklch-1,4,1
1461EP,Smad3,Smad3,3621.9375,1444.109375,36.25,TRUE,281509336561653,kbfjijmc-1,4,1
1461EP,Smad3,Smad3,3624.984375,2374.984375,40,TRUE,281565171124639,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3625.390625,2374.4375,40,TRUE,281565171329831,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3638.75,2552.609375,40,TRUE,281569466061759,llmbppmo-1,4,1
1461EP,Smad3,Smad3,3643.609375,2550.421875,40,TRUE,281569466229715,llmbppmo-1,4,1
1461EP,Smad3,Smad3,3653.203125,2579.296875,40,TRUE,281569466062055,lknlimip-1,4,1
1461EP,Smad3,Smad3,3663.109375,2592.078125,40,TRUE,281569466214147,lhomplaa-1,4,1
1461EP,Smad3,Smad3,3673.21875,2105.171875,32.75,TRUE,281539401302209,aboeiiil-1,4,1
1461EP,Smad3,Smad3,3685.8125,2668.953125,36,TRUE,281569466229907,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3685.96875,2147.984375,40,TRUE,281539401361041,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3690.296875,2001.765625,40,TRUE,281539401254137,abnioela-1,4,1
1461EP,Smad3,Smad3,3701.21875,1939.359375,40,TRUE,281539401254287,kobhcoem-1,4,1
1461EP,Smad3,Smad3,3706.3125,2691.21875,40,TRUE,281569466062900,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3708.171875,2493.125,31.25,TRUE,281569466214441,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3711.921875,2057.46875,40,TRUE,281539401254438,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3712.796875,2622.734375,37.5,TRUE,281569466214487,ljnoclec-1,4,1
1461EP,Smad3,Smad3,3718.109375,2470.25,36.5,TRUE,281569466140657,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3731.015625,2592.03125,40,TRUE,281569466230076,ljmggngo-1,4,1
1461EP,Smad3,Smad3,3757.625,2697.703125,40,TRUE,281569466140734,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3759.21875,1974.828125,36.25,TRUE,281539401254902,kaickgjb-1,4,1
1461EP,Smad3,Smad3,3793.515625,2075.921875,40,TRUE,281539401252477,kpemolep-1,4,1
1461EP,Smad3,Smad3,3830.3125,1955.75,21.5,TRUE,281539401302547,knhcgimk-1,4,1
1461EP,Smad3,Smad3,3834.484375,2424.375,40,TRUE,281569466215092,kidilnoa-1,4,1
1461EP,Smad3,Smad3,3842.375,2238.125,40,TRUE,281569466215138,knancpbd-1,4,1
1461EP,Smad3,Smad3,3849.0625,1969.21875,40,TRUE,281539401361747,ablbhlom-1,4,1
1461EP,Smad3,Smad3,3856.171875,2455.859375,40,TRUE,281569466186539,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3865.859375,2288.34375,40,TRUE,281569466065152,kkojjaph-1,4,1
1461EP,Smad3,Smad3,3878.453125,2350.359375,40,TRUE,281569466140936,UNASSIGNED,4,1
1461EP,Smad3,Smad3,3913.40625,2519.015625,40,TRUE,281569466215496,kkidoigo-1,4,1
1461EP,Smad3,Smad3,3918.3125,2275.96875,40,TRUE,281569466065820,ogkpeakn-1,4,1
1461EP,Agtr1a,SMAD3_Pos,364.921875,1117.15625,40,TRUE,281513631487635,ciakgbcc-1,4,2
1461EP,Agtr1a,SMAD3_Pos,366.453125,1356.203125,40,TRUE,281513631661016,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,401.09375,1113.296875,40,TRUE,281513631555579,ajljklok-1,4,2
1461EP,Agtr1a,SMAD3_Pos,447.453125,825.890625,40,TRUE,281513631641958,ahghbmfh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,464.5,1081.625,40,TRUE,281513631457858,chepkeom-1,4,2
1461EP,Agtr1a,SMAD3_Pos,478.84375,1408.953125,40,TRUE,281513631557152,bmeffdpg-1,4,2
1461EP,Agtr1a,SMAD3_Pos,497.828125,779.03125,36.5,TRUE,281513631703604,bfcegbab-1,4,2
1461EP,Agtr1a,SMAD3_Pos,504.59375,1163.171875,40,TRUE,281513631491233,aafpolda-1,4,2
1461EP,Agtr1a,SMAD3_Pos,517.359375,1135.46875,40,TRUE,281513631558184,cbhfegpj-1,4,2
1461EP,Agtr1a,SMAD3_Pos,521.25,1085.234375,40,TRUE,281513631458073,bjhclkme-1,4,2
1461EP,Agtr1a,SMAD3_Pos,526.78125,1530.59375,40,TRUE,281543696223048,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,541.96875,1616.875,34.25,TRUE,281543696342428,bmplkapk-1,4,2
1461EP,Agtr1a,SMAD3_Pos,554.125,966.96875,40,TRUE,281513631427904,bjljnmbb-1,4,2
1461EP,Agtr1a,SMAD3_Pos,586.921875,659.046875,40,TRUE,281487861620263,bejeajkf-1,4,2
1461EP,Agtr1a,SMAD3_Pos,592.53125,996.140625,40,TRUE,281513631492616,bjfgoial-1,4,2
1461EP,Agtr1a,SMAD3_Pos,619.625,677.421875,40,TRUE,281487861627047,bgnpggic-1,4,2
1461EP,Agtr1a,SMAD3_Pos,622.328125,1746.8125,40,TRUE,281543696192199,njkegjpd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,634.1875,1505.515625,40,TRUE,281547991432136,blediija-1,4,2
1461EP,Agtr1a,SMAD3_Pos,718.25,655.453125,40,TRUE,281492156691641,bhkjeinh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,732.578125,2103.328125,34.5,TRUE,281547991252331,bdpgbecf-1,4,2
1461EP,Agtr1a,SMAD3_Pos,800.453125,2084.1875,40,TRUE,281547991304535,bdibclag-1,4,2
1461EP,Agtr1a,SMAD3_Pos,823.0625,2263.546875,40,TRUE,281573760962028,bdljlfif-1,4,2
1461EP,Agtr1a,SMAD3_Pos,836.359375,950.640625,32.25,TRUE,281517926405233,hpckdncb-1,4,2
1461EP,Agtr1a,SMAD3_Pos,847.375,1575.953125,40,TRUE,281547992180522,cdgfihcl-1,4,2
1461EP,Agtr1a,SMAD3_Pos,856,1427.65625,40,TRUE,281517926950281,anagihla-1,4,2
1461EP,Agtr1a,SMAD3_Pos,885.75,2116.96875,31.25,TRUE,281547991637733,bamihlhi-1,4,2
1461EP,Agtr1a,SMAD3_Pos,911.171875,1819.984375,40,TRUE,281547991756309,fhhgppmh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,956.0625,1640.6875,40,TRUE,281547991637765,fidjdgoe-1,4,2
1461EP,Agtr1a,SMAD3_Pos,983.140625,910.5625,40,TRUE,281517926529049,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,993.1875,1868.90625,31.25,TRUE,281547991757424,fgipcinh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1027.171875,1539.609375,40,TRUE,281547991757900,npdeiedg-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1042.46875,2233.15625,33.25,TRUE,281573760962237,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1161.046875,1130.46875,40,TRUE,281517926543940,eiafodgh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1163.75,781.875,40,TRUE,281517926544227,hpfmfnic-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1168.78125,788.5,40,TRUE,281517926544589,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1248.71875,1487.6875,37,TRUE,281552286694415,fndnmjni-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1282.421875,831.859375,40,TRUE,281522221676362,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1293.5625,1206,40,TRUE,281522222141618,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1301.921875,1180.234375,40,TRUE,281522222031950,emboeebn-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1365.75,2271.734375,40,TRUE,281578056148536,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1401.109375,2309.046875,40,TRUE,281578055977262,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1427.5,1799.828125,31.5,TRUE,281552286698504,emonacig-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1458.59375,1430.734375,37.25,TRUE,281522221715518,ejiamgai-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1486,2441.484375,40,TRUE,281578055933862,eppcnnpc-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1486.078125,1739.59375,37.25,TRUE,281552286385246,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1486.15625,1739.703125,40,TRUE,281552286263584,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1533.21875,864.78125,31.5,TRUE,281522221550404,hcbiagbf-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1557.625,765.59375,35.25,TRUE,281522221551905,gndacajl-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1695.03125,1910.671875,36.25,TRUE,281552286355114,egefkkjm-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1730.015625,1914.734375,40,TRUE,281552286389167,egoilnfj-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1750.109375,1950.421875,36.5,TRUE,281552286389431,egfdogkf-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1751.703125,613.953125,40,TRUE,281496451560278,gmaiebdn-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1840.390625,1291.1875,40,TRUE,281500746732517,ganehgae-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1843.6875,1736.78125,40,TRUE,281526516606403,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1846.40625,1178.109375,40,TRUE,281500746732871,fpfbpdca-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1884.765625,1323.171875,34.25,TRUE,281500747405676,gaodknna-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1900.21875,1745.40625,40,TRUE,281526516606969,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1927.640625,2150.859375,32.25,TRUE,281526516607259,eepknbkm-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1960.28125,1506.515625,34.25,TRUE,281526517264348,gdneogen-1,4,2
1461EP,Agtr1a,SMAD3_Pos,1982.96875,732.96875,40,TRUE,281474976724634,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,1995.421875,2092.75,37.75,TRUE,281526516336540,claajocn-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2005.9375,872.21875,40,TRUE,281500746742235,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2047.9375,2439.890625,34.5,TRUE,281556581201819,cjodhmof-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2070.15625,1184.0625,37.5,TRUE,281500746961511,oaegmcli-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2072.265625,838.671875,40,TRUE,281500746961574,hfdldicp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2099.984375,1265.359375,36.5,TRUE,281500746962656,gbndjojg-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2131.328125,2591.875,40,TRUE,281556581254801,dmcikeia-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2144.625,1406.578125,40,TRUE,281500746964438,gcccibmo-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2161.546875,1859.46875,36.5,TRUE,281526516469183,dikkekca-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2164.6875,1858.640625,36.5,TRUE,281526516469282,dijophna-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2196.578125,2685.6875,40,TRUE,281556581104171,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2264.453125,1082.453125,40,TRUE,281500746913150,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2269.046875,1740.421875,40,TRUE,281526517265026,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2357.953125,1113.671875,35.25,TRUE,281500747414156,jaopfdej-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2372.25,770.703125,40,TRUE,281500746766325,igiekckh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2385.484375,671.4375,40,TRUE,281474976760067,iigngamp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2386.484375,670.640625,40,TRUE,281474976711921,iigngamp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2399.25,839.75,40,TRUE,281500746974556,ibaecomo-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2440.328125,2352.109375,40,TRUE,281560876226312,debblcib-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2486.46875,1907.90625,40,TRUE,281530811909929,dhagbmfd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2491.234375,608.15625,40,TRUE,281479271691678,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2503.21875,2533.09375,40,TRUE,281560876145924,ddkopjki-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2506.109375,893.765625,40,TRUE,281505041729417,jfiealdp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2533.90625,726.625,36.75,TRUE,281479271705185,ibejfljp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2539.953125,1045.3125,40,TRUE,281505041503251,jghammlp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2541.609375,1275.609375,40,TRUE,281505041730477,jgkadfko-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2544.9375,889.078125,40,TRUE,281505042025234,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2558.125,1172.125,40,TRUE,281505042025401,jhdbbpjg-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2565.609375,999.265625,36,TRUE,281505042335318,jdcmkkmc-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2633.640625,2205.765625,36.5,TRUE,281560876337780,nckamali-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2652.671875,1078.34375,39.25,TRUE,281505042026598,mafeihlg-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2657.84375,1081.390625,37,TRUE,281505042026656,maebedka-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2687.921875,1458.828125,33.5,TRUE,281530811310166,mccgpljo-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2692.421875,1437.171875,40,TRUE,281505041561398,mcloddhh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2704.453125,1749.59375,36.5,TRUE,281530811444718,nhbiebkc-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2705.703125,1761.453125,40,TRUE,281530811310301,nglgafif-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2717.890625,1785.828125,39.25,TRUE,281530811445133,nhehjike-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2730.25,1830.6875,34.25,TRUE,281530811445601,nhfllmfh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2757.65625,2146.796875,40,TRUE,281530811446973,nfigbagp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2760.40625,962.578125,40,TRUE,281505041707833,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2784.265625,1841.90625,40,TRUE,281530812293433,mlfofndh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2818.65625,2370.5,40,TRUE,281560876409273,oidjombm-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2822.296875,1265.40625,40,TRUE,281505041626627,mfmhhbbh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2839.671875,2563.6875,40,TRUE,281560876619776,lbljgfof-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2900.203125,2636.796875,37.25,TRUE,281560876232711,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,2925.4375,1745.359375,36.25,TRUE,281530811386218,mpnmbemf-1,4,2
1461EP,Agtr1a,SMAD3_Pos,2937.875,2408.515625,40,TRUE,281560876233320,kpokeing-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3153.0625,941.59375,40,TRUE,281509336698139,jnmapmmo-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3257.046875,2077.390625,36,TRUE,281535106936689,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,3379.59375,2277.28125,34.25,TRUE,281565171259046,mikmoafp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3383.09375,1116.453125,40,TRUE,281509336701276,lpcfmmhi-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3390.890625,2330.984375,40,TRUE,281565171090625,minleogc-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3391.0625,1142.15625,40,TRUE,281509336525931,lpcaaahd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3397.90625,1365.390625,40,TRUE,281509336526076,ipgkhalb-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3462.8125,1704.046875,32,TRUE,281535106441681,ilklnhln-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3497.96875,2374.28125,40,TRUE,281565171092150,lnlegcgi-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3506.3125,1778.46875,40,TRUE,281535106384734,kbadlmgd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3506.359375,1777.953125,37.25,TRUE,281535106459571,kbadlmgd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3516.78125,2436.421875,37.25,TRUE,281565171092476,lpajcegc-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3535.4375,2433.921875,40,TRUE,281565171035922,lomfkgnd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3543.15625,2434.625,40,TRUE,281565171209139,lomfkgnd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3573.046875,2420.03125,40,TRUE,281565171147911,loifpomh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3573.515625,2421.921875,40,TRUE,281565171391931,loifpomh-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3637.921875,2557.140625,40,TRUE,281565171037739,llopkcjb-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3644.421875,2622.640625,40,TRUE,281569466078784,ljchpbcj-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3646.1875,2560.734375,30.75,TRUE,281569466078799,lkllbhkp-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3649.171875,2686,40,TRUE,281569466037918,UNASSIGNED,4,2
1461EP,Agtr1a,SMAD3_Pos,3653.984375,2548.390625,40,TRUE,281569466038058,lkmajkag-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3656.453125,2565.046875,40,TRUE,281569466038142,lkogelfm-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3660.84375,2620.578125,40,TRUE,281569466176029,ljdaakdg-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3708.078125,1911.140625,31.5,TRUE,281539401266150,kohklibi-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3783.890625,1894.359375,40,TRUE,281539401242452,kodnidbd-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3822.828125,2502.390625,40,TRUE,281569466080755,kjadanka-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3939.109375,2547.703125,40,TRUE,281569466270315,kjphklnm-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3941.15625,2397.125,40,TRUE,281569466147345,klfnejde-1,4,2
1461EP,Agtr1a,SMAD3_Pos,3944.390625,2543.046875,40,TRUE,281569466001777,kjppbiki-1,4,2
1461EP,Cxcl2,SMAD3_Pos,2420.078125,2641.5,40,TRUE,281556581306819,dbdegfnp-1,4,2
1461EP,Glis3,SMAD3_Pos,317.21875,793.453125,40,TRUE,281513631772618,almpdgck-1,4,2
1461EP,Glis3,SMAD3_Pos,321.671875,1009.03125,37,TRUE,281513631497014,ajbpfhic-1,4,2
1461EP,Glis3,SMAD3_Pos,321.75,1009.140625,40,TRUE,281513631772627,ajbpfhic-1,4,2
1461EP,Glis3,SMAD3_Pos,345.3125,769.203125,38.25,TRUE,281513631608170,aiinkfcl-1,4,2
1461EP,Glis3,SMAD3_Pos,358.8125,776.71875,24,TRUE,281513631519638,aibgfmfh-1,4,2
1461EP,Glis3,SMAD3_Pos,364.84375,790.203125,40,TRUE,281513631772696,amhdigjg-1,4,2
1461EP,Glis3,SMAD3_Pos,431.015625,1054.390625,33.5,TRUE,281513631519802,chcnjdgj-1,4,2
1461EP,Glis3,SMAD3_Pos,456.234375,753.78125,40,TRUE,281513631497921,agagmeil-1,4,2
1461EP,Glis3,SMAD3_Pos,467.46875,743.71875,33.25,TRUE,281513631609539,agbgccjo-1,4,2
1461EP,Glis3,SMAD3_Pos,481.5,754.78125,40,TRUE,281513631772846,bembejne-1,4,2
1461EP,Glis3,SMAD3_Pos,509.890625,1664.65625,36.5,TRUE,281543696189909,bmhmbmen-1,4,2
1461EP,Glis3,SMAD3_Pos,522.171875,1516.46875,28.75,TRUE,281543696234206,bkomnegk-1,4,2
1461EP,Glis3,SMAD3_Pos,522.34375,848.921875,30.75,TRUE,281513631505601,bjcomfmk-1,4,2
1461EP,Glis3,SMAD3_Pos,545.53125,982.8125,40,TRUE,281513631480375,bjmhkdob-1,4,2
1461EP,Glis3,SMAD3_Pos,618.671875,1740.8125,40,TRUE,281543696283971,bnndgali-1,4,2
1461EP,Glis3,SMAD3_Pos,623.21875,1789.171875,40,TRUE,281543696259472,bokjeban-1,4,2
1461EP,Glis3,SMAD3_Pos,659.015625,690.765625,37.75,TRUE,281492156610509,bhhjnbep-1,4,2
1461EP,Glis3,SMAD3_Pos,758.46875,2058.25,40,TRUE,281547991374603,bckjfipk-1,4,2
1461EP,Glis3,SMAD3_Pos,912.1875,2234.984375,40,TRUE,281573761014245,aplnjpoi-1,4,2
1461EP,Glis3,SMAD3_Pos,959.25,2151.3125,34.5,TRUE,281547991168092,aoleiiem-1,4,2
1461EP,Glis3,SMAD3_Pos,1016.90625,628.28125,40,TRUE,281492156630908,ghglgifo-1,4,2
1461EP,Glis3,SMAD3_Pos,1020.65625,617.171875,40,TRUE,281492156609654,ghkklcbo-1,4,2
1461EP,Glis3,SMAD3_Pos,1031.71875,2366.40625,40,TRUE,281573761069150,apdaacmj-1,4,2
1461EP,Glis3,SMAD3_Pos,1061.46875,739.5625,40,TRUE,281492156590640,gjhfaacd-1,4,2
1461EP,Glis3,SMAD3_Pos,1068.90625,614.40625,40,TRUE,281492156734325,ghadhako-1,4,2
1461EP,Glis3,SMAD3_Pos,1069.1875,614.46875,38.25,TRUE,281492156650746,ghadhako-1,4,2
1461EP,Glis3,SMAD3_Pos,1087.109375,1773.6875,40,TRUE,281547991549804,fmcfdidj-1,4,2
1461EP,Glis3,SMAD3_Pos,1099.28125,946.4375,40,TRUE,281517927238199,hppjogaf-1,4,2
1461EP,Glis3,SMAD3_Pos,1101.921875,2194.65625,40,TRUE,281573761012584,fkcoeehk-1,4,2
1461EP,Glis3,SMAD3_Pos,1131.015625,624.8125,31.25,TRUE,281492156602248,ggkilmdn-1,4,2
1461EP,Glis3,SMAD3_Pos,1156.5625,1628.359375,40,TRUE,281547992122406,fmmmciim-1,4,2
1461EP,Glis3,SMAD3_Pos,1164.953125,783.6875,32,TRUE,281517927093241,hpfmfnic-1,4,2
1461EP,Glis3,SMAD3_Pos,1180.109375,2252.5625,34.25,TRUE,281573760969534,UNASSIGNED,4,2
1461EP,Glis3,SMAD3_Pos,1244.6875,2268.09375,28.75,TRUE,281578056259979,fjlbcpeo-1,4,2
1461EP,Glis3,SMAD3_Pos,1292.09375,864.890625,40,TRUE,281522221722334,hbobkgig-1,4,2
1461EP,Glis3,SMAD3_Pos,1298.875,2329.296875,40,TRUE,281578056053788,UNASSIGNED,4,2
1461EP,Glis3,SMAD3_Pos,1330.125,766.25,40,TRUE,281522221590186,hbdjibpf-1,4,2
1461EP,Glis3,SMAD3_Pos,1378.28125,2306.296875,40,TRUE,281578056211361,UNASSIGNED,4,2
1461EP,Glis3,SMAD3_Pos,1385.359375,1133.765625,40,TRUE,281522221420515,ekjojkpa-1,4,2
1461EP,Glis3,SMAD3_Pos,1469.015625,2324.71875,40,TRUE,281578055991891,eokjgiih-1,4,2
1461EP,Glis3,SMAD3_Pos,1493,2449.765625,26,TRUE,281578055970378,eppigleg-1,4,2
1461EP,Glis3,SMAD3_Pos,1503.953125,2389.375,40,TRUE,281578056260309,fajhmeca-1,4,2
1461EP,Glis3,SMAD3_Pos,1509.25,728.125,40,TRUE,281496451574736,gmipgcme-1,4,2
1461EP,Glis3,SMAD3_Pos,1534.828125,2372.171875,40,TRUE,281578055987388,falklhga-1,4,2
1461EP,Glis3,SMAD3_Pos,1564.0625,1230.8125,31,TRUE,281522221725904,gpcpnlhg-1,4,2
1461EP,Glis3,SMAD3_Pos,1579.90625,761.71875,31.25,TRUE,281522222372768,gncljlbl-1,4,2
1461EP,Glis3,SMAD3_Pos,1649.984375,767.71875,40,TRUE,281522221726888,hdgikkeo-1,4,2
1461EP,Glis3,SMAD3_Pos,1678.984375,1407,40,TRUE,281522221369827,gbmdgpac-1,4,2
1461EP,Glis3,SMAD3_Pos,1733.859375,743.28125,34,TRUE,281522221518299,glgakejc-1,4,2
1461EP,Glis3,SMAD3_Pos,1738.8125,743.859375,40,TRUE,281496451585871,gledkpmj-1,4,2
1461EP,Glis3,SMAD3_Pos,1752.390625,749.828125,34.25,TRUE,281522221575417,glchjjoo-1,4,2
1461EP,Glis3,SMAD3_Pos,1752.984375,2416.90625,34,TRUE,281578056057751,ecjmkpom-1,4,2
1461EP,Glis3,SMAD3_Pos,1754.96875,2447.375,34.5,TRUE,281578056057763,ecjochha-1,4,2
1461EP,Glis3,SMAD3_Pos,1763.09375,1178.546875,31.75,TRUE,281522221518387,fonlnfjb-1,4,2
